"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",171249,5861,47.679,-122.131,2,06/07/2017 02:55:00,Argos,,240,K,,401677537,06/07/2017 02:51:31,1,5,,-127,401677537,-122.131,47.679,,,,,,,,,,6,5,142,44,222,150,11,50,87,244,64,5,0,80,168,169,64,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.679,-122.131,2,06/07/2017 02:55:00,Argos,,240,K,,401677537,06/07/2017 02:52:31,1,5,,-127,401677537,-122.131,47.679,,,,,,,,,,6,181,20,45,30,0,59,82,71,244,48,5,0,80,168,173,64,32,3,198,78,161,20,128,19,127,192,,,,,
"",171249,5861,47.679,-122.131,2,06/07/2017 02:55:00,Argos,,240,K,,401677537,06/07/2017 02:53:31,1,5,,-127,401677537,-122.131,47.679,,,,,,,,,,6,5,142,45,94,244,171,50,87,244,64,5,0,80,168,169,60,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.679,-122.131,2,06/07/2017 02:55:00,Argos,,240,K,,401677537,06/07/2017 02:54:31,1,5,,-127,401677537,-122.131,47.679,,,,,,,,,,6,181,20,45,158,0,61,50,88,4,64,5,0,80,168,169,60,0,3,104,80,128,20,128,3,127,192,,,,,
"",171249,5861,47.679,-122.131,2,06/07/2017 02:55:00,Argos,,240,K,,401677537,06/07/2017 02:55:31,1,5,,-127,401677537,-122.131,47.679,,,,,,,,,,6,5,142,45,222,7,25,50,103,244,64,5,0,80,168,169,64,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.678,-122.136,3,06/07/2017 03:14:10,Argos,,360,R,,401677538,06/07/2017 03:11:31,1,6,,-129,401677538,-122.136,47.678,,,,,,,,,,6,5,142,50,222,112,159,50,87,244,48,6,16,80,168,169,64,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.678,-122.136,3,06/07/2017 03:14:10,Argos,,360,R,,401677538,06/07/2017 03:12:31,1,6,,-129,401677538,-122.136,47.678,,,,,,,,,,6,181,24,51,30,0,79,50,88,4,64,6,16,80,168,169,64,0,3,24,187,128,20,128,3,127,192,,,,,
"",171249,5861,47.678,-122.136,3,06/07/2017 03:14:10,Argos,,360,R,,401677538,06/07/2017 03:13:31,1,6,,-129,401677538,-122.136,47.678,,,,,,,,,,6,5,142,51,94,18,63,50,87,244,48,6,16,80,168,169,60,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.678,-122.136,3,06/07/2017 03:14:10,Argos,,360,R,,401677538,06/07/2017 03:14:31,1,6,,-129,401677538,-122.136,47.678,,,,,,,,,,6,181,24,51,158,0,81,50,87,212,48,6,16,80,168,169,64,0,3,246,100,128,20,128,3,127,192,,,,,
"",171249,5861,47.678,-122.136,3,06/07/2017 03:14:10,Argos,,360,R,,401677538,06/07/2017 03:15:31,1,6,,-129,401677538,-122.136,47.678,,,,,,,,,,6,5,142,51,222,175,114,50,87,244,64,6,16,80,168,169,60,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.678,-122.136,3,06/07/2017 03:14:10,Argos,,360,R,,401677538,06/07/2017 03:17:31,1,6,,-129,401677538,-122.136,47.678,,,,,,,,,,6,5,142,116,94,56,169,50,87,244,58,6,16,80,168,169,60,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.678,-122.132,A,06/07/2017 03:31:10,Argos,,180,N,,401677537,06/07/2017 03:29:31,1,3,,-133,401677537,-122.132,47.678,,,,,,,,,,6,5,142,55,94,229,102,50,104,4,48,6,16,80,168,169,60,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.678,-122.132,A,06/07/2017 03:31:10,Argos,,180,N,,401677537,06/07/2017 03:31:31,1,3,,-133,401677537,-122.132,47.678,,,,,,,,,,6,5,142,55,222,161,37,50,87,244,48,6,16,80,168,169,60,0,2,128,20,128,3,127,192,1,0,,,,,
"",171249,5861,47.678,-122.132,A,06/07/2017 03:31:10,Argos,,180,N,,401677537,06/07/2017 03:32:31,1,3,,-133,401677537,-122.132,47.678,,,,,,,,,,6,245,24,56,30,0,99,50,87,244,64,6,16,80,168,169,64,0,3,133,55,128,20,128,3,127,192,,,,,
"",171249,5861,47.678,-122.138,3,06/07/2017 03:43:30,Argos,,420,A,,401677537,06/07/2017 03:42:31,1,7,,-118,401677537,-122.138,47.678,,,,,,,,,,6,181,24,58,158,0,109,50,87,244,64,6,16,80,168,169,64,16,3,167,9,128,20,128,3,63,192,,,,,
"",171249,5861,47.678,-122.138,3,06/07/2017 03:43:30,Argos,,420,A,,401677537,06/07/2017 03:43:31,1,7,,-118,401677537,-122.138,47.678,,,,,,,,,,6,5,142,58,222,11,237,50,87,244,48,6,16,80,168,169,60,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.678,-122.138,3,06/07/2017 03:43:30,Argos,,420,A,,401677537,06/07/2017 03:44:31,1,7,,-118,401677537,-122.138,47.678,,,,,,,,,,6,181,24,59,30,0,111,50,88,4,64,6,16,80,168,169,60,0,3,1,238,128,20,128,3,127,192,,,,,
"",171249,5861,47.678,-122.138,3,06/07/2017 03:43:30,Argos,,420,A,,401677537,06/07/2017 03:45:31,1,7,,-118,401677537,-122.138,47.678,,,,,,,,,,6,5,142,59,94,35,253,50,87,244,64,6,16,80,168,169,60,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.678,-122.138,3,06/07/2017 03:43:30,Argos,,420,A,,401677537,06/07/2017 03:46:31,1,7,,-118,401677537,-122.138,47.678,,,,,,,,,,6,181,24,59,158,0,113,50,103,244,48,6,16,80,168,169,64,0,3,176,224,128,20,128,3,127,192,,,,,
"",171249,5861,47.678,-122.138,3,06/07/2017 03:43:30,Argos,,420,A,,401677537,06/07/2017 03:47:31,1,7,,-118,401677537,-122.138,47.678,,,,,,,,,,6,5,142,59,222,158,176,50,87,244,48,6,16,80,168,169,60,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.678,-122.138,3,06/07/2017 03:43:30,Argos,,420,A,,401677537,06/07/2017 03:49:31,1,7,,-118,401677537,-122.138,47.678,,,,,,,,,,6,5,142,60,94,67,219,50,87,244,48,70,16,80,168,169,64,0,3,128,20,128,67,127,192,0,0,,,,,
"",171249,5861,47.677,-122.136,3,06/07/2017 04:38:00,Argos,,420,B,,401677538,06/07/2017 04:34:31,1,6,,-126,401677538,-122.136,47.677,,,,,,,,,,6,181,20,72,158,0,177,50,103,244,48,6,16,80,168,169,65,0,3,148,94,128,20,128,3,127,192,,,,,
"",171249,5861,47.677,-122.136,3,06/07/2017 04:38:00,Argos,,420,B,,401677538,06/07/2017 04:37:31,1,6,,-126,401677538,-122.136,47.677,,,,,,,,,,6,5,142,73,94,96,34,50,87,244,64,6,16,80,168,169,60,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.677,-122.136,3,06/07/2017 04:38:00,Argos,,420,B,,401677538,06/07/2017 04:38:31,1,6,,-126,401677538,-122.136,47.677,,,,,,,,,,6,181,20,73,158,0,165,50,87,244,48,6,16,80,168,169,60,0,3,16,156,128,20,128,3,127,192,,,,,
"",171249,5861,47.677,-122.136,3,06/07/2017 04:38:00,Argos,,420,B,,401677538,06/07/2017 04:39:31,1,6,,-126,401677538,-122.136,47.677,,,,,,,,,,6,5,142,73,222,30,171,50,71,244,48,6,16,80,168,169,60,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.677,-122.136,3,06/07/2017 04:38:00,Argos,,420,B,,401677538,06/07/2017 04:40:31,1,6,,-126,401677538,-122.136,47.677,,,,,,,,,,14,181,20,74,30,0,167,50,87,244,48,6,16,112,172,169,64,0,3,250,166,128,84,128,3,127,192,,,,,
"",171249,5861,47.677,-122.136,3,06/07/2017 04:38:00,Argos,,420,B,,401677538,06/07/2017 04:41:31,1,6,,-126,401677538,-122.136,47.677,,,,,,,,,,6,5,142,74,94,14,83,50,87,244,64,6,16,80,168,169,64,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,47.677,-122.136,B,06/07/2017 04:54:30,Argos,,0,R,,401677538,06/07/2017 04:54:31,1,1,,-136,401677538,-122.136,47.677,,,,,,,,,,6,181,18,77,158,0,181,50,71,244,48,6,16,80,168,169,60,0,3,0,198,128,20,128,3,127,192,,,,,
"",171249,5861,47.678,-122.135,3,06/07/2017 05:23:30,Argos,,360,A,,401677538,06/07/2017 05:22:31,1,4,,-121,401677538,-122.135,47.678,,,,,,,,,,6,181,16,85,158,0,209,50,71,244,48,6,16,80,168,169,60,0,3,239,107,128,20,128,3,127,192,,,,,
"",171249,5861,47.678,-122.135,3,06/07/2017 05:23:30,Argos,,360,A,,401677538,06/07/2017 05:24:31,1,4,,-121,401677538,-122.135,47.678,,,,,,,,,,6,181,16,86,30,0,211,50,87,228,48,6,16,80,168,169,60,0,3,146,4,128,20,128,3,127,192,,,,,
"",171249,5861,47.678,-122.135,3,06/07/2017 05:23:30,Argos,,360,A,,401677538,06/07/2017 05:27:31,1,4,,-121,401677538,-122.135,47.678,,,,,,,,,,6,5,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171249,5861,47.678,-122.135,3,06/07/2017 05:23:30,Argos,,360,A,,401677538,06/07/2017 05:28:31,1,4,,-121,401677538,-122.135,47.678,,,,,,,,,,6,181,16,87,30,0,215,50,103,244,64,6,0,16,168,169,60,0,3,153,114,128,20,128,3,111,194,,,,,
"",171249,5861,47.678,-122.134,B,06/07/2017 07:05:30,Argos,,0,A,,401677539,06/07/2017 07:05:31,1,1,,-134,401677539,-122.134,47.678,,,,,,,,,,6,5,142,113,94,175,180,50,87,244,48,6,16,80,168,169,60,0,2,128,20,128,3,127,192,0,0,,,,,
"",171249,5861,,,,,,,360,A,,,10/17/2017 00:17:44,1,3,,-125,,,,,,,,,,,,,117,49,22,161,116,16,36,97,102,252,103,50,200,42,98,241,84,241,171,131,201,41,111,60,83,105,131,148,25,16,140,
"",171249,5861,,,,,,,360,A,,,10/17/2017 00:19:14,1,3,,-125,,,,,,,,,,,,,6,189,250,4,202,1,193,49,151,244,160,5,0,83,255,253,72,0,67,99,242,128,21,128,3,255,192,,,,,
"",171249,5861,,,,,,,360,A,,,10/17/2017 00:23:44,1,3,,-125,,,,,,,,,,,,,117,49,22,161,116,16,36,97,102,252,99,50,204,42,98,241,84,241,171,131,201,41,111,60,83,105,131,148,25,16,140,
"",171249,5861,13.585,144.816,B,10/17/2017 05:00:50,Argos,,52,P,,401677515,10/17/2017 05:00:25,1,2,,-128,401677515,144.816,13.585,,,,,,,,,,32,194,22,165,96,14,7,142,76,101,66,195,150,254,24,,,,,,,,,,,,,,,,,
"",171249,5861,13.585,144.816,B,10/17/2017 05:00:50,Argos,,52,P,,401677515,10/17/2017 05:01:17,1,2,,-128,401677515,144.816,13.585,,,,,,,,,,29,212,22,161,98,0,197,,,,,,,,,,,,,,,,,,,,,,,,,
