,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
166342,28-Nov-2016,15:37:58,1,1.000000,143,120,0,7,,,,,,,,,,,,,,15,27,27870,,,,21,23623,,,,31,18990,,,,8,29114,,,,26,10332,,,,16,30688,,,,23,31211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,30-Nov-2016,13:36:39,1,1.000000,150,128,0,6,,,,,,,,,,,,,,15,32,30538,,,,16,15123,,,,31,2994,,,,26,22859,,,,14,23744,,,,29,9944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,30-Nov-2016,20:19:17,1,1.000000,151,129,0,4,,,,,,,,,,,,,,15,11,27843,,,,22,13950,,,,1,5642,,,,8,7420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,01-Dec-2016,23:03:51,1,1.000000,155,133,0,6,,,,,,,,,,,,,,15,28,23974,,,,9,14885,,,,19,14966,,,,17,13107,,,,23,14269,,,,6,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,03-Dec-2016,00:30:10,1,1.000000,159,134,0,5,,,,,,,,,,,,,,15,17,18488,,,,9,4701,,,,5,2894,,,,19,7902,,,,2,3884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,08-Dec-2016,10:04:25,1,1.000000,177,163,0,4,,,,,,,,,,,,,,15,10,2805,,,,12,1812,,,,18,12221,,,,29,10622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,12-Dec-2016,22:16:54,1,1.000000,193,177,0,7,,,,,,,,,,,,,,15,23,16996,,,,9,13691,,,,28,31505,,,,19,13734,,,,17,10068,,,,6,5192,,,,3,11245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,13-Dec-2016,04:55:33,1,1.000000,194,177,0,6,,,,,,,,,,,,,,15,13,32550,,,,15,24956,,,,2,2482,,,,5,21191,,,,20,18389,,,,24,23083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,20-Dec-2016,16:13:25,1,1.000000,220,199,0,8,,,,,,,,,,,,,,15,4,7275,,,,26,14178,,,,16,19064,,,,8,28730,,,,11,12385,,,,1,2050,,,,27,22253,,,,7,6387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,21-Dec-2016,07:47:38,1,1.000000,222,204,0,8,,,,,,,,,,,,,,15,15,12430,,,,12,30930,,,,18,27033,,,,24,14874,,,,10,20973,,,,20,29210,,,,25,23984,,,,21,19462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,06-Jan-2017,23:54:10,1,1.000000,279,273,0,5,,,,,,,,,,,,,,15,6,22003,,,,13,6365,,,,19,3540,,,,17,14163,,,,30,12262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,15-Jan-2017,06:56:23,1,1.000000,306,,0,9,,,,,,,,,,,,,,15,25,21573,,,,18,2742,,,,12,17804,,,,32,20905,,,,10,31857,,,,15,25131,,,,29,14222,,,,31,8454,,,,4,31146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,15-Jan-2017,19:20:00,1,1.000000,308,323,0,4,,,,,,,,,,,,,,15,23,30835,,,,17,26502,,,,28,1236,,,,9,31651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,16-Jan-2017,15:26:27,1,1.000000,311,324,0,8,,,,,,,,,,,,,,15,16,23625,,,,11,20001,,,,26,14392,,,,8,5056,,,,22,22789,,,,3,5964,,,,7,7400,,,,1,22476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,18-Jan-2017,09:58:34,1,1.000000,317,,0,9,,,,,,,,,,,,,,15,29,14772,,,,32,10830,,,,31,8731,,,,4,22555,,,,26,26135,,,,14,27642,,,,27,20500,,,,21,8669,,,,16,5254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,20-Jan-2017,02:46:00,1,1.000000,323,337,0,7,,,,,,,,,,,,,,15,5,19044,,,,2,9442,,,,24,23289,,,,15,4072,,,,20,9229,,,,13,3837,,,,28,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,24-Jan-2017,09:37:19,1,1.000000,337,357,0,4,,,,,,,,,,,,,,15,4,16403,,,,26,22554,,,,32,31489,,,,31,10942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,25-Jan-2017,06:13:28,1,1.000000,340,363,0,8,,,,,,,,,,,,,,15,18,1948,,,,25,19454,,,,15,29625,,,,12,19888,,,,10,27643,,,,29,5316,,,,31,4900,,,,32,10969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,28-Jan-2017,05:09:00,1,1.000000,350,373,0,6,,,,,,,,,,,,,,15,10,24598,,,,15,982,,,,12,11300,,,,25,30787,,,,20,13438,,,,18,30613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,29-Jan-2017,14:18:49,1,1.000000,355,376,0,6,,,,,,,,,,,,,,15,16,9781,,,,7,17087,,,,22,10547,,,,11,9686,,,,8,7772,,,,3,10138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,30-Jan-2017,05:05:57,1,1.000000,357,385,0,8,,,,,,,,,,,,,,15,20,15998,,,,25,417,,,,12,28688,,,,24,17920,,,,10,30420,,,,18,27342,,,,21,16866,,,,15,18269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,30-Jan-2017,17:52:27,1,1.000000,359,385,0,6,,,,,,,,,,,,,,15,23,2445,,,,17,14083,,,,3,32016,,,,9,14966,,,,28,28232,,,,22,21460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,03-Feb-2017,03:03:00,1,1.000000,371,403,0,8,,,,,,,,,,,,,,15,12,11222,,,,5,12646,,,,21,11892,,,,18,9818,,,,15,26600,,,,24,30218,,,,13,18251,,,,20,29540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,03-Feb-2017,10:37:25,1,1.000000,372,405,0,8,,,,,,,,,,,,,,15,26,17764,,,,14,19323,,,,27,27572,,,,4,9947,,,,8,28938,,,,21,14604,,,,32,28210,,,,16,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,05-Feb-2017,08:33:57,1,1.000000,379,409,0,7,,,,,,,,,,,,,,15,26,30970,,,,4,727,,,,32,6552,,,,31,27956,,,,29,23298,,,,14,28454,,,,16,31172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
