,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
178569,07-Sep-2019,05:51:28,2,10.000000,31,1,0,8,,,,,,,,,,,,,,15,19,20788,,,,6,5452,,,,17,20506,,,,30,15764,,,,7,29950,,,,13,4836,,,,15,15432,,,,2,5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178569,07-Sep-2019,11:53:21,3,10.000000,32,1,0,5,,,,,,,,,,,,,,15,12,20357,,,,20,25276,,,,15,1824,,,,10,9848,,,,24,10117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178569,07-Sep-2019,18:02:37,1,10.000000,33,1,0,7,,,,,,,,,,,,,,15,31,32202,,,,16,10768,,,,21,2119,,,,32,17220,,,,26,32140,,,,4,19302,,,,14,23322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178569,08-Sep-2019,00:17:47,1,10.000000,34,1,0,8,,,,,,,,,,,,,,15,7,9410,,,,22,24705,,,,8,15198,,,,11,4719,,,,23,31874,,,,30,22893,,,,3,1538,,,,1,16194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178569,08-Sep-2019,12:47:10,1,10.000000,36,3,0,7,,,,,,,,,,,,,,15,12,8272,,,,15,16330,,,,10,23421,,,,25,7971,,,,29,22821,,,,24,20899,,,,20,24325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178569,09-Sep-2019,15:23:41,2,10.000000,40,7,0,8,,,,,,,,,,,,,,15,29,32670,,,,32,4917,,,,31,17019,,,,10,15303,,,,16,13025,,,,26,23292,,,,14,19292,,,,4,13954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178569,09-Sep-2019,23:22:15,1,10.000000,41,12,0,5,,,,,,,,,,,,,,15,3,30755,,,,7,14932,,,,8,15582,,,,22,24419,,,,23,4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178569,11-Sep-2019,22:06:03,1,10.000000,48,20,0,8,,,,,,,,,,,,,,15,11,24838,,,,18,424,,,,1,21247,,,,7,19546,,,,22,5002,,,,27,4424,,,,8,32490,,,,30,5492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178569,13-Sep-2019,07:33:52,1,10.000000,53,38,0,7,,,,,,,,,,,,,,15,5,2390,,,,13,27424,,,,15,7917,,,,2,7534,,,,30,7121,,,,24,18588,,,,6,11322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178569,13-Sep-2019,20:57:45,1,10.000000,55,42,0,8,,,,,,,,,,,,,,15,7,22546,,,,8,3836,,,,18,1598,,,,22,29432,,,,4,22880,,,,1,26435,,,,27,7272,,,,11,6897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178569,16-Sep-2019,11:32:53,2,10.000000,64,62,0,5,,,,,,,,,,,,,,15,25,6202,,,,20,21685,,,,10,10540,,,,12,16330,,,,15,29660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
