DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
171221,171221,,Mk10,12:00:00 09-May-2017,,,,0.000000,0.000000,Status,,,
171221,171221,,Mk10,18:00:00 09-May-2017,,,,0.000000,0.000000,Status,,,
171221,171221,,Mk10,00:00:00 17-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,18:00:00 17-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,12:00:00 18-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,00:00:00 19-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,18:00:00 19-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,18:00:00 20-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,00:00:00 21-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,12:00:00 22-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,18:00:00 22-May-2017,,,,0.000000,0.000000,Status,,,
171221,171221,,Mk10,00:00:00 23-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,12:00:00 23-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,00:00:00 24-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,06:00:00 24-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,00:00:00 25-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,12:00:00 26-May-2017,,,,0.000000,0.000000,Status,,,
171221,171221,,Mk10,00:00:00 27-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,00:00:00 28-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,06:00:00 31-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,06:00:00 01-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,06:00:00 02-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,00:00:00 03-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,06:00:00 03-Jun-2017,,,,0.000000,0.000000,Status,,,
171221,171221,,Mk10,06:00:00 04-Jun-2017,,,,0.000000,0.000000,Status,,,
171221,171221,,Mk10,12:00:00 04-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,18:00:00 04-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,18:00:00 06-Jun-2017,,,,0.000000,0.000000,Status,,,
171221,171221,,Mk10,00:00:00 11-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,06:00:00 11-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,18:00:00 11-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,06:00:00 12-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,18:00:00 15-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,00:00:00 16-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,06:00:00 23-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,00:00:00 24-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,12:00:00 27-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,18:00:00 27-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171221,171221,,Mk10,00:00:00 28-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
